MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"WIW0141",446382,"BAY705","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/18/2017,15:00:00,,,,0,"S ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",448051,"BAY713","TWQM","TRIB","MDDNR","MDDNR","WIW0141",1/18/2018,09:10:00,,,,0,"S ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",448157,"BAY714","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/13/2018,10:20:00,,,,0,"S ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",448262,"BAY716","TWQM","TRIB","MDDNR","MDDNR","WIW0141",3/13/2018,10:46:00,5.5,,,0,"S ","ISM","M1","DO",,13.00000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",448367,"BAY719","TWQM","TRIB","MDDNR","MDDNR","WIW0141",4/17/2018,10:43:00,,,,0,"S ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",449194,"BAY722","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/13/2018,10:56:00,,,,0,"S ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",449970,"BAY725","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/18/2018,09:40:00,3,,,0,"S ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",450275,"BAY729","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/19/2018,10:44:00,5.8,,,0,"S ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",450076,"BAY726","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/8/2018,09:58:00,,,,0,"S ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",451846,"BAY732","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/15/2018,11:00:00,,,,0,"S ","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",450979,"BAY731","TWQM","TRIB","MDDNR","MDDNR","WIW0141",10/17/2018,10:26:00,,,,0,"S ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",453111,"BAY734","TWQM","TRIB","MDDNR","MDDNR","WIW0141",12/6/2018,09:55:00,,,,0,"S ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",454709,"BAY736","TWQM","TRIB","MDDNR","MDDNR","WIW0141",1/9/2019,10:20:00,,,,0,"S ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",455043,"BAY738","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/4/2019,10:20:00,2.8,,,0,"S ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",455151,"BAY740","TWQM","TRIB","MDDNR","MDDNR","WIW0141",3/13/2019,09:55:00,,,,0,"S ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",456364,"BAY746","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/11/2019,10:53:00,,,,0,"S ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",456118,"BAY744","TWQM","TRIB","MDDNR","MDDNR","WIW0141",5/15/2019,10:15:00,,,,0,"S ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",458129,"BAY749","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/18/2019,10:12:00,,,,0,"S ","ISM","M1","DO",,7.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",460323,"BAY755","TWQM","TRIB","MDDNR","MDDNR","WIW0141",10/17/2019,10:19:00,,,,0,"S ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",458894,"BAY753","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/18/2019,10:02:00,,,,0,"S ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",460830,"BAY756","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/12/2019,10:20:00,,,,0,"S ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",460938,"BAY758","TWQM","TRIB","MDDNR","MDDNR","WIW0141",12/9/2019,10:00:00,,,,0,"S ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",461361,"BAY742","TWQM","TRIB","MDDNR","MDDNR","WIW0141",4/15/2019,10:56:00,,,,0,"S ","ISM","M1","DO",,10.00000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",461513,"BAY750","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/14/2019,09:56:00,,,,0,"S ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",484607,"BAY760","TWQM","TRIB","MDDNR","MDDNR","WIW0141",1/7/2020,09:28:00,0.5,,,0,"S ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",484723,"BAY672","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/3/2020,10:38:00,,,,0,"S ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",484956,"BAY770","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/15/2020,11:25:00,1,,,0,"S ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",485210,"BAY776","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/14/2020,13:20:00,3.8,,,0,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",485327,"BAY778","TWQM","TRIB","MDDNR","MDDNR","WIW0141",10/15/2020,11:35:00,,,,0,"S ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",486508,"BAY781","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/23/2020,10:45:00,2.2,,,0,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",486625,"BAY782","TWQM","TRIB","MDDNR","MDDNR","WIW0141",12/8/2020,11:05:00,2.8,,,0,"S ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",492882,"BAY772","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/14/2020,10:55:00,1,,,0,"S ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",493154,"BAY775","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/19/2020,10:57:00,,,,0,"S ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",585201,"BAY790","TWQM","TRIB","MDDNR","MDDNR","WIW0141",4/14/2021,11:35:00,1.6,,,0,"S ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",585433,"BAY784","TWQM","TRIB","MDDNR","MDDNR","WIW0141",1/13/2021,11:40:00,,,,0,"S ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",585548,"BAY786","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/10/2021,11:12:00,,,,0,"S ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",585663,"BAY788","TWQM","TRIB","MDDNR","MDDNR","WIW0141",3/15/2021,10:55:00,2.6,,,0,"S ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",588311,"BAY798","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/11/2021,10:49:00,2.2,,,0,"S ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",588522,"BAY800","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/15/2021,11:29:00,1.1,,,0,"S ","ISM","M1","DO",,8.00000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",596321,"BAY804","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/10/2021,11:15:00,,,,0,"S ","ISM","M1","DO",,10.00000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",598928,"BAY792","TWQM","TRIB","MDDNR","MDDNR","WIW0141",5/13/2021,11:48:00,2.3,,,0,"S ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",596438,"BAY806","TWQM","TRIB","MDDNR","MDDNR","WIW0141",12/6/2021,12:14:00,4,,,0,"S ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",597441,"BAY802","TWQM","TRIB","MDDNR","MDDNR","WIW0141",10/13/2021,12:05:00,,,,0,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",599044,"BAY794","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/10/2021,11:15:00,2.4,,,0,"S ","ISM","M1","DO",,7.50000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",599160,"BAY796","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/14/2021,11:02:00,2.5,,,0,"S ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",607981,"BAY813","TWQM","TRIB","MDDNR","MDDNR","WIW0141",3/17/2022,10:50:00,,,,0,"S ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",608098,"BAY808","TWQM","TRIB","MDDNR","MDDNR","WIW0141",1/11/2022,12:25:00,,,,0,"S ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",608215,"BAY810","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/10/2022,11:15:00,4.6,,,0,"S ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.34153,-75.69569,"T3"
"WIW0141",620656,"BAY816","TWQM","TRIB","MDDNR","MDDNR","WIW0141",5/11/2022,11:43:00,,,,0,"S ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",620737,"BAY814","TWQM","TRIB","MDDNR","MDDNR","WIW0141",4/7/2022,12:09:00,3,,,0,"S ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",621506,"BAY820","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/11/2022,11:57:00,,,,0,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",620890,"BAY818","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/8/2022,12:50:00,,,,0,"S ","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",621592,"BAY822","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/11/2022,12:29:00,3.8,,,0,"S ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",624990,"BAY829","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/16/2022,14:05:00,4.2,,,0,"S ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",625414,"BAY824","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/14/2022,11:09:00,,,,0,"S ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,"",38.34153,-75.69569,"T3"
"WIW0141",625414,"BAY824","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/14/2022,11:09:00,,,,0,"S ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",624990,"BAY829","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/16/2022,14:05:00,4.2,,,0,"S ","D","S1","NH4F",,0.01600,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",621592,"BAY822","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/11/2022,12:29:00,3.8,,,0,"S ","D","S1","NH4F",,0.02500,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",621506,"BAY820","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/11/2022,11:57:00,,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",620890,"BAY818","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/8/2022,12:50:00,,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",620737,"BAY814","TWQM","TRIB","MDDNR","MDDNR","WIW0141",4/7/2022,12:09:00,3,,,0,"S ","D","S1","NH4F",,0.01500,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",620656,"BAY816","TWQM","TRIB","MDDNR","MDDNR","WIW0141",5/11/2022,11:43:00,,,,0,"S ","D","S1","NH4F",,0.09600,"MG/L","L01 ","CBL",,,,"",38.34153,-75.69569,"T3"
"WIW0141",608215,"BAY810","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/10/2022,11:15:00,4.6,,,0,"S ","D","S1","NH4F",,0.19700,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",599160,"BAY796","TWQM","TRIB","MDDNR","MDDNR","WIW0141",7/14/2021,11:02:00,2.5,,,0,"S ","D","S1","NH4F",,0.02200,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",607981,"BAY813","TWQM","TRIB","MDDNR","MDDNR","WIW0141",3/17/2022,10:50:00,,,,0,"S ","D","S1","NH4F",,0.03400,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",608098,"BAY808","TWQM","TRIB","MDDNR","MDDNR","WIW0141",1/11/2022,12:25:00,,,,0,"S ","D","S1","NH4F",,0.12600,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",599044,"BAY794","TWQM","TRIB","MDDNR","MDDNR","WIW0141",6/10/2021,11:15:00,2.4,,,0,"S ","D","S1","NH4F",,0.07500,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",596321,"BAY804","TWQM","TRIB","MDDNR","MDDNR","WIW0141",11/10/2021,11:15:00,,,,0,"S ","D","S1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",596438,"BAY806","TWQM","TRIB","MDDNR","MDDNR","WIW0141",12/6/2021,12:14:00,4,,,0,"S ","D","S1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",597441,"BAY802","TWQM","TRIB","MDDNR","MDDNR","WIW0141",10/13/2021,12:05:00,,,,0,"S ","D","S1","NH4F",,0.04300,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",598928,"BAY792","TWQM","TRIB","MDDNR","MDDNR","WIW0141",5/13/2021,11:48:00,2.3,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",588522,"BAY800","TWQM","TRIB","MDDNR","MDDNR","WIW0141",9/15/2021,11:29:00,1.1,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",585663,"BAY788","TWQM","TRIB","MDDNR","MDDNR","WIW0141",3/15/2021,10:55:00,2.6,,,0,"S ","D","S1","NH4F",,0.06400,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",588311,"BAY798","TWQM","TRIB","MDDNR","MDDNR","WIW0141",8/11/2021,10:49:00,2.2,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
"WIW0141",585548,"BAY786","TWQM","TRIB","MDDNR","MDDNR","WIW0141",2/10/2021,11:12:00,,,,0,"S ","D","S1","NH4F",,0.09500,"MG/L","L01 ","CBL",,,,,38.34153,-75.69569,"T3"
