MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"CCM0069",493065,"BAY775","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/19/2020,09:48:00,2.7,,,0,"S ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585113,"BAY790","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/14/2021,09:24:00,2.1,,,0,"S ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585345,"BAY784","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/13/2021,09:35:00,2.1,,,0,"S ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585461,"BAY786","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/10/2021,09:13:00,2.2,,,0,"S ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585576,"BAY788","TWQM","TRIB","MDDNR","MDDNR","CCM0069",3/15/2021,09:23:00,2,,,0,"S ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",588222,"BAY798","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2021,08:56:00,1.4,,,0,"S ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",588433,"BAY800","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/15/2021,09:35:00,2.2,,,0,"S ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",596232,"BAY804","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/10/2021,09:41:00,1.6,,,0,"S ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",596349,"BAY806","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/6/2021,10:58:00,2.6,,,0,"S ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",597352,"BAY802","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2021,09:32:00,2.2,,,0,"S ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",598840,"BAY792","TWQM","TRIB","MDDNR","MDDNR","CCM0069",5/13/2021,09:19:00,2,,,0,"S ","ISM","M1","DO",,8.00000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",598956,"BAY794","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/10/2021,08:54:00,2.4,,,0,"S ","ISM","M1","DO",,3.00000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",599072,"BAY796","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/14/2021,09:12:00,2,,,0,"S ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",607892,"BAY813","TWQM","TRIB","MDDNR","MDDNR","CCM0069",3/17/2022,09:35:00,2.1,,,0,"S ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",608009,"BAY808","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/11/2022,10:15:00,2,,,0,"S ","ISM","M1","DO",,12.60000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",608126,"BAY810","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/10/2022,09:58:00,2.4,,,0,"S ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",620569,"BAY816","TWQM","TRIB","MDDNR","MDDNR","CCM0069",5/11/2022,10:30:00,2.7,,,0,"S ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",620711,"BAY814","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/7/2022,11:16:00,2.1,,,0,"S ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",620802,"BAY818","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/8/2022,10:37:00,2.5,,,0,"S ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",621418,"BAY820","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/11/2022,10:24:00,2.2,,,0,"S ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",621563,"BAY822","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2022,11:14:00,2.4,,,0,"S ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",624787,"BAY826","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2022,10:05:00,2.5,,,0,"S ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",624903,"BAY829","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/16/2022,12:47:00,2.8,,,0,"S ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",625018,"BAY830","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/14/2022,09:56:00,2.6,,,0,"S ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",625326,"BAY824","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/14/2022,09:50:00,2.6,,,0,"S ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",625326,"BAY824","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/14/2022,09:50:00,2.6,,,0,"S ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",625018,"BAY830","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/14/2022,09:56:00,2.6,,,0,"S ","D","S1","NH4F",,0.06800,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",624903,"BAY829","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/16/2022,12:47:00,2.8,,,0,"S ","D","S1","NH4F",,0.06500,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",624787,"BAY826","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2022,10:05:00,2.5,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",621563,"BAY822","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2022,11:14:00,2.4,,,0,"S ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",620802,"BAY818","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/8/2022,10:37:00,2.5,,,0,"S ","D","S1","NH4F",,0.00900,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",621418,"BAY820","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/11/2022,10:24:00,2.2,,,0,"S ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",620711,"BAY814","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/7/2022,11:16:00,2.1,,,0,"S ","D","S1","NH4F",,0.01600,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",620569,"BAY816","TWQM","TRIB","MDDNR","MDDNR","CCM0069",5/11/2022,10:30:00,2.7,,,0,"S ","D","S1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,"",38.44167,-75.90556,"T3"
"CCM0069",608126,"BAY810","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/10/2022,09:58:00,2.4,,,0,"S ","D","S1","NH4F",,0.08600,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",607892,"BAY813","TWQM","TRIB","MDDNR","MDDNR","CCM0069",3/17/2022,09:35:00,2.1,,,0,"S ","D","S1","NH4F",,0.12300,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",608009,"BAY808","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/11/2022,10:15:00,2,,,0,"S ","D","S1","NH4F",,0.13100,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",599072,"BAY796","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/14/2021,09:12:00,2,,,0,"S ","D","S1","NH4F",,0.05300,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",598956,"BAY794","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/10/2021,08:54:00,2.4,,,0,"S ","D","S1","NH4F",,0.09800,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",596349,"BAY806","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/6/2021,10:58:00,2.6,,,0,"S ","D","S1","NH4F",,0.07200,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",597352,"BAY802","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2021,09:32:00,2.2,,,0,"S ","D","S1","NH4F",,0.03400,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",598840,"BAY792","TWQM","TRIB","MDDNR","MDDNR","CCM0069",5/13/2021,09:19:00,2,,,0,"S ","D","S1","NH4F",,0.02500,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",596232,"BAY804","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/10/2021,09:41:00,1.6,,,0,"S ","D","S1","NH4F",,0.36100,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",588222,"BAY798","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2021,08:56:00,1.4,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",588433,"BAY800","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/15/2021,09:35:00,2.2,,,0,"S ","D","S1","NH4F",,0.01400,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",585576,"BAY788","TWQM","TRIB","MDDNR","MDDNR","CCM0069",3/15/2021,09:23:00,2,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",585461,"BAY786","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/10/2021,09:13:00,2.2,,,0,"S ","D","S1","NH4F",,0.04800,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",493065,"BAY775","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/19/2020,09:48:00,2.7,,,0,"S ","D","S1","NH4F",,0.00900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",585113,"BAY790","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/14/2021,09:24:00,2.1,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",585345,"BAY784","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/13/2021,09:35:00,2.1,,,0,"S ","D","S1","NH4F",,0.08100,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",492793,"BAY772","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/14/2020,08:50:00,2.1,,,0,"S ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",486419,"BAY781","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/23/2020,09:21:00,2.6,,,0,"S ","D","S1","NH4F",,0.35400,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",486536,"BAY782","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/8/2020,09:05:00,2,,,0,"S ","D","S1","NH4F",,0.09600,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",485238,"BAY778","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/15/2020,09:35:00,2.2,,,0,"S ","D","S1","NH4F",,0.21900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",485121,"BAY776","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/14/2020,11:59:00,1.8,,,0,"S ","D","S1","NH4F",,0.01200,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",484634,"BAY672","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/3/2020,08:57:00,2.7,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",484867,"BAY770","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/15/2020,09:30:00,2,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",399625,"BAY611","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/17/2013,10:30:00,3,,,0,"S ","D","S1","NH4F",,0.01900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",399745,"BAY612","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/12/2013,11:18:00,2.5,,,0,"S ","D","S1","NH4F",,0.08500,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",397600,"BAY614","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/12/2013,10:59:00,2.1,,,0,"S ","D","S1","NH4F",,0.11100,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",484519,"BAY760","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/7/2020,10:45:00,2.5,,,0,"S ","D","S1","NH4F",,0.01900,"MG/L","L01 ","CBL",,,,,38.44167,-75.90556,"T3"
"CCM0069",399625,"BAY611","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/17/2013,10:30:00,3,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",397600,"BAY614","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/12/2013,10:59:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",484519,"BAY760","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/7/2020,10:45:00,2.5,,,0,"S ","ISM","M1","SECCHI",,0.50000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",399745,"BAY612","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/12/2013,11:18:00,2.5,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",484867,"BAY770","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/15/2020,09:30:00,2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",484634,"BAY672","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/3/2020,08:57:00,2.7,,,0,"S ","ISM","M1","SECCHI",,0.50000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",485238,"BAY778","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/15/2020,09:35:00,2.2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",485121,"BAY776","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/14/2020,11:59:00,1.8,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",486536,"BAY782","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/8/2020,09:05:00,2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",486419,"BAY781","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/23/2020,09:21:00,2.6,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",493065,"BAY775","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/19/2020,09:48:00,2.7,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",492793,"BAY772","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/14/2020,08:50:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585345,"BAY784","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/13/2021,09:35:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.50000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585113,"BAY790","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/14/2021,09:24:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585576,"BAY788","TWQM","TRIB","MDDNR","MDDNR","CCM0069",3/15/2021,09:23:00,2,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",585461,"BAY786","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/10/2021,09:13:00,2.2,,,0,"S ","ISM","M1","SECCHI",,0.60000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",588433,"BAY800","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/15/2021,09:35:00,2.2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",588222,"BAY798","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2021,08:56:00,1.4,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",596349,"BAY806","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/6/2021,10:58:00,2.6,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",596232,"BAY804","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/10/2021,09:41:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",598840,"BAY792","TWQM","TRIB","MDDNR","MDDNR","CCM0069",5/13/2021,09:19:00,2,,,0,"S ","ISM","M1","SECCHI",,0.10000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",597352,"BAY802","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2021,09:32:00,2.2,,,0,"S ","ISM","M1","SECCHI",,0.50000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",599072,"BAY796","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/14/2021,09:12:00,2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",598956,"BAY794","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/10/2021,08:54:00,2.4,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",608009,"BAY808","TWQM","TRIB","MDDNR","MDDNR","CCM0069",1/11/2022,10:15:00,2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",607892,"BAY813","TWQM","TRIB","MDDNR","MDDNR","CCM0069",3/17/2022,09:35:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",608126,"BAY810","TWQM","TRIB","MDDNR","MDDNR","CCM0069",2/10/2022,09:58:00,2.4,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.44167,-75.90556,"T3"
"CCM0069",620569,"BAY816","TWQM","TRIB","MDDNR","MDDNR","CCM0069",5/11/2022,10:30:00,2.7,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",620711,"BAY814","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/7/2022,11:16:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",621418,"BAY820","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/11/2022,10:24:00,2.2,,,0,"S ","ISM","M1","SECCHI",,0.10000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",620802,"BAY818","TWQM","TRIB","MDDNR","MDDNR","CCM0069",6/8/2022,10:37:00,2.5,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",621563,"BAY822","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2022,11:14:00,2.4,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",624787,"BAY826","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2022,10:05:00,2.5,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",624903,"BAY829","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/16/2022,12:47:00,2.8,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",625018,"BAY830","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/14/2022,09:56:00,2.6,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",625326,"BAY824","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/14/2022,09:50:00,2.6,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.44167,-75.90556,"T3"
"CCM0069",625018,"BAY830","TWQM","TRIB","MDDNR","MDDNR","CCM0069",12/14/2022,09:56:00,2.6,,,0,"S ","D","S1","TN",,1.59400,"MG/L","D04 ","CBL",,,," ",38.44167,-75.90556,"T3"
"CCM0069",625326,"BAY824","TWQM","TRIB","MDDNR","MDDNR","CCM0069",9/14/2022,09:50:00,2.6,,,0,"S ","D","S1","TN",,2.09000,"MG/L","D04 ","CBL",,,," ",38.44167,-75.90556,"T3"
"CCM0069",624787,"BAY826","TWQM","TRIB","MDDNR","MDDNR","CCM0069",10/13/2022,10:05:00,2.5,,,0,"S ","D","S1","TN",,1.59000,"MG/L","D04 ","CBL",,,," ",38.44167,-75.90556,"T3"
"CCM0069",624903,"BAY829","TWQM","TRIB","MDDNR","MDDNR","CCM0069",11/16/2022,12:47:00,2.8,,,0,"S ","D","S1","TN",,1.66500,"MG/L","D04 ","CBL",,,," ",38.44167,-75.90556,"T3"
"CCM0069",621418,"BAY820","TWQM","TRIB","MDDNR","MDDNR","CCM0069",7/11/2022,10:24:00,2.2,,,0,"S ","D","S1","TN",,2.23000,"MG/L","D04 ","CBL",,,,"nan nan",38.44167,-75.90556,"T3"
"CCM0069",621563,"BAY822","TWQM","TRIB","MDDNR","MDDNR","CCM0069",8/11/2022,11:14:00,2.4,,,0,"S ","D","S1","TN",,1.31400,"MG/L","D04 ","CBL",,,,"nan nan",38.44167,-75.90556,"T3"
"CCM0069",620711,"BAY814","TWQM","TRIB","MDDNR","MDDNR","CCM0069",4/7/2022,11:16:00,2.1,,,0,"S ","D","S1","TN",,2.22000,"MG/L","D04 ","CBL",,,,"nan nan",38.44167,-75.90556,"T3"
