MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.1",125042,"BAY465","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2007,13:35:00,4.8,,,3,"M ","ISM","M1","WTEMP",,26.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7931,"BAY461","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/19/2007,12:10:00,5.2,,,4.2,"B ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",124231,"BAY462","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/12/2007,11:30:00,4.9,,,2,"M ","ISM","M1","WTEMP",,28.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",124231,"BAY462","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/12/2007,11:30:00,4.9,,,1,"M ","ISM","M1","WTEMP",,28.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",124231,"BAY462","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/12/2007,11:30:00,4.9,,,0.5,"S ","ISM","M1","WTEMP",,28.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7931,"BAY461","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/19/2007,12:10:00,5.2,,,4,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7931,"BAY461","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/19/2007,12:10:00,5.2,,,3,"M ","ISM","M1","WTEMP",,25.10000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7931,"BAY461","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/19/2007,12:10:00,5.2,,,2,"M ","ISM","M1","WTEMP",,25.10000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7931,"BAY461","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/19/2007,12:10:00,5.2,,,1,"M ","ISM","M1","WTEMP",,25.10000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7931,"BAY461","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/19/2007,12:10:00,5.2,,,0.5,"S ","ISM","M1","WTEMP",,25.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7120,"BAY458","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/8/2007,16:00:00,5,,,4,"B ","ISM","M1","WTEMP",,18.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7120,"BAY458","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/8/2007,16:00:00,5,,,0.5,"S ","ISM","M1","WTEMP",,18.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7120,"BAY458","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/8/2007,16:00:00,5,,,1,"M ","ISM","M1","WTEMP",,18.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7120,"BAY458","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/8/2007,16:00:00,5,,,3,"M ","ISM","M1","WTEMP",,18.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",7120,"BAY458","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/8/2007,16:00:00,5,,,2,"M ","ISM","M1","WTEMP",,18.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",6520,"BAY457","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/17/2007,12:30:00,4.4,,,3.4,"B ","ISM","M1","WTEMP",,9.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",6520,"BAY457","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/17/2007,12:30:00,4.4,,,3,"M ","ISM","M1","WTEMP",,9.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",6520,"BAY457","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/17/2007,12:30:00,4.4,,,0.5,"S ","ISM","M1","WTEMP",,9.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",6520,"BAY457","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/17/2007,12:30:00,4.4,,,2,"M ","ISM","M1","WTEMP",,9.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",6520,"BAY457","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/17/2007,12:30:00,4.4,,,1,"M ","ISM","M1","WTEMP",,9.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20792,"BAY454","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2007,15:00:00,5,,,4,"B ","ISM","M1","WTEMP",,8.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20792,"BAY454","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2007,15:00:00,5,,,3,"M ","ISM","M1","WTEMP",,9.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20792,"BAY454","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2007,15:00:00,5,,,2,"M ","ISM","M1","WTEMP",,9.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20792,"BAY454","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2007,15:00:00,5,,,0.5,"S ","ISM","M1","WTEMP",,9.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20526,"BAY453","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/20/2007,13:00:00,4.3,,,3.3,"B ","ISM","M1","WTEMP",,2.10000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20792,"BAY454","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2007,15:00:00,5,,,1,"M ","ISM","M1","WTEMP",,9.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20526,"BAY453","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/20/2007,13:00:00,4.3,,,3,"M ","ISM","M1","WTEMP",,1.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20292,"BAY452","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/8/2007,13:00:00,5.1,,,0.5,"S ","ISM","M1","WTEMP",,11.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20292,"BAY452","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/8/2007,13:00:00,5.1,,,1,"M ","ISM","M1","WTEMP",,11.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20045,"BAY451","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2006,12:10:00,4.7,,,3.7,"M ","ISM","M1","WTEMP",,6.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20045,"BAY451","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2006,12:10:00,4.7,,,3,"M ","ISM","M1","WTEMP",,6.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20045,"BAY451","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2006,12:10:00,4.7,,,2,"M ","ISM","M1","WTEMP",,6.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20292,"BAY452","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/8/2007,13:00:00,5.1,,,4.1,"B ","ISM","M1","WTEMP",,11.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20292,"BAY452","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/8/2007,13:00:00,5.1,,,3,"M ","ISM","M1","WTEMP",,11.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20292,"BAY452","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/8/2007,13:00:00,5.1,,,2,"M ","ISM","M1","WTEMP",,11.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20526,"BAY453","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/20/2007,13:00:00,4.3,,,0.5,"S ","ISM","M1","WTEMP",,1.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20526,"BAY453","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/20/2007,13:00:00,4.3,,,2,"M ","ISM","M1","WTEMP",,1.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20526,"BAY453","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/20/2007,13:00:00,4.3,,,1,"M ","ISM","M1","WTEMP",,1.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20045,"BAY451","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2006,12:10:00,4.7,,,0,"S ","ISM","M1","WTEMP",,6.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",19464,"BAY450","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2006,12:04:00,5,,,4,"B ","ISM","M1","WTEMP",,14.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20045,"BAY451","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2006,12:10:00,4.7,,,1,"M ","ISM","M1","WTEMP",,6.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",20045,"BAY451","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2006,12:10:00,4.7,,,0.5,"S ","ISM","M1","WTEMP",,6.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",19464,"BAY450","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2006,12:04:00,5,,,3,"M ","ISM","M1","WTEMP",,14.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",19464,"BAY450","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2006,12:04:00,5,,,0.5,"S ","ISM","M1","WTEMP",,14.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",12569,"BAY449","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/19/2006,14:00:00,5.5,,,4,"M ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",19464,"BAY450","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2006,12:04:00,5,,,2,"M ","ISM","M1","WTEMP",,14.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",19464,"BAY450","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2006,12:04:00,5,,,1,"M ","ISM","M1","WTEMP",,14.20000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",12569,"BAY449","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/19/2006,14:00:00,5.5,,,0.5,"S ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",12569,"BAY449","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/19/2006,14:00:00,5.5,,,4.5,"B ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",12569,"BAY449","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/19/2006,14:00:00,5.5,,,1,"M ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",12569,"BAY449","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/19/2006,14:00:00,5.5,,,3,"M ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",12569,"BAY449","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/19/2006,14:00:00,5.5,,,2,"M ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11897,"BAY447","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2006,13:45:00,5.2,,,4.2,"B ","ISM","M1","WTEMP",,22.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11897,"BAY447","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2006,13:45:00,5.2,,,4,"M ","ISM","M1","WTEMP",,22.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11897,"BAY447","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2006,13:45:00,5.2,,,3,"M ","ISM","M1","WTEMP",,22.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11115,"BAY445","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/17/2006,12:05:00,5.3,,,4.3,"B ","ISM","M1","WTEMP",,26.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11897,"BAY447","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2006,13:45:00,5.2,,,2,"M ","ISM","M1","WTEMP",,23.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11897,"BAY447","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2006,13:45:00,5.2,,,1,"M ","ISM","M1","WTEMP",,22.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11897,"BAY447","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2006,13:45:00,5.2,,,0.5,"S ","ISM","M1","WTEMP",,22.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11115,"BAY445","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/17/2006,12:05:00,5.3,,,4,"M ","ISM","M1","WTEMP",,26.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11115,"BAY445","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/17/2006,12:05:00,5.3,,,3,"M ","ISM","M1","WTEMP",,26.90000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11115,"BAY445","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/17/2006,12:05:00,5.3,,,2,"M ","ISM","M1","WTEMP",,27.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11115,"BAY445","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/17/2006,12:05:00,5.3,,,1,"M ","ISM","M1","WTEMP",,27.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",11115,"BAY445","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/17/2006,12:05:00,5.3,,,0.5,"S ","ISM","M1","WTEMP",,27.10000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3845,"BAY442","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2006,12:23:00,5,,,4,"B ","ISM","M1","WTEMP",,24.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3845,"BAY442","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2006,12:23:00,5,,,3,"M ","ISM","M1","WTEMP",,24.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3845,"BAY442","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2006,12:23:00,5,,,2,"M ","ISM","M1","WTEMP",,24.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3845,"BAY442","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2006,12:23:00,5,,,0.5,"S ","ISM","M1","WTEMP",,25.10000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3344,"BAY441","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/22/2006,12:37:00,5,,,4,"B ","ISM","M1","WTEMP",,26.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3845,"BAY442","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2006,12:23:00,5,,,1,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3344,"BAY441","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/22/2006,12:37:00,5,,,3,"M ","ISM","M1","WTEMP",,26.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30902,"BAY602","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/6/2013,09:40:00,4.6,,,3.6,"B ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3344,"BAY441","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/22/2006,12:37:00,5,,,2,"M ","ISM","M1","WTEMP",,26.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30902,"BAY602","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/6/2013,09:40:00,4.6,,,3,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30902,"BAY602","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/6/2013,09:40:00,4.6,,,2,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30632,"BAY600","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2013,13:56:00,4.6,,,3.6,"B ","ISM","M1","WTEMP",,20.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30902,"BAY602","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/6/2013,09:40:00,4.6,,,1,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30632,"BAY600","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2013,13:56:00,4.6,,,3,"M ","ISM","M1","WTEMP",,20.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30902,"BAY602","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/6/2013,09:40:00,4.6,,,0.5,"S ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30384,"BAY598","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/2013,17:00:00,4.5,,,4,"B ","ISM","M1","WTEMP",,18.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30632,"BAY600","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2013,13:56:00,4.6,,,2,"M ","ISM","M1","WTEMP",,20.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30632,"BAY600","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2013,13:56:00,4.6,,,1,"M ","ISM","M1","WTEMP",,20.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30632,"BAY600","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2013,13:56:00,4.6,,,0.5,"S ","ISM","M1","WTEMP",,20.30000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30384,"BAY598","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/2013,17:00:00,4.5,,,3,"M ","ISM","M1","WTEMP",,18.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30384,"BAY598","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/2013,17:00:00,4.5,,,2,"M ","ISM","M1","WTEMP",,18.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30384,"BAY598","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/2013,17:00:00,4.5,,,1,"M ","ISM","M1","WTEMP",,18.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30112,"BAY597","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2013,12:30:00,5.7,,,4,"M ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30384,"BAY598","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/2013,17:00:00,4.5,,,0.5,"S ","ISM","M1","WTEMP",,18.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30112,"BAY597","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2013,12:30:00,5.7,,,4.7,"B ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30112,"BAY597","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2013,12:30:00,5.7,,,3,"M ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30112,"BAY597","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2013,12:30:00,5.7,,,2,"M ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30112,"BAY597","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2013,12:30:00,5.7,,,0.5,"S ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30112,"BAY597","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2013,12:30:00,5.7,,,1,"M ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40700,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2012,13:40:00,5.4,,,4,"M ","ISM","M1","WTEMP",,23.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40700,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2012,13:40:00,5.4,,,3,"M ","ISM","M1","WTEMP",,23.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40700,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2012,13:40:00,5.4,,,2,"M ","ISM","M1","WTEMP",,23.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40700,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2012,13:40:00,5.4,,,0.5,"S ","ISM","M1","WTEMP",,23.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40291,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2012,14:10:00,4.8,,,3.8,"B ","ISM","M1","WTEMP",,26.70000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40700,"BAY585","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2012,13:40:00,5.4,,,1,"M ","ISM","M1","WTEMP",,23.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40291,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2012,14:10:00,4.8,,,3,"M ","ISM","M1","WTEMP",,26.70000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40291,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2012,14:10:00,4.8,,,0.5,"S ","ISM","M1","WTEMP",,26.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",39967,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/2012,12:32:00,5,,,4,"B ","ISM","M1","WTEMP",,28.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40291,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2012,14:10:00,4.8,,,2,"M ","ISM","M1","WTEMP",,26.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",40291,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2012,14:10:00,4.8,,,1,"M ","ISM","M1","WTEMP",,26.80000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",39967,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/2012,12:32:00,5,,,0.5,"S ","ISM","M1","WTEMP",,28.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",39967,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/2012,12:32:00,5,,,3,"M ","ISM","M1","WTEMP",,28.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",39967,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/2012,12:32:00,5,,,2,"M ","ISM","M1","WTEMP",,28.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",39967,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/2012,12:32:00,5,,,1,"M ","ISM","M1","WTEMP",,28.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",81755,"BAY495","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2008,12:49:00,4.6,,,3,"M ","ISM","M1","WTEMP",,8.70000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",81755,"BAY495","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2008,12:49:00,4.6,,,0.5,"S ","ISM","M1","WTEMP",,8.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",81755,"BAY495","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2008,12:49:00,4.6,,,3.6,"B ","ISM","M1","WTEMP",,8.70000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",81755,"BAY495","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2008,12:49:00,4.6,,,2,"M ","ISM","M1","WTEMP",,8.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",81755,"BAY495","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2008,12:49:00,4.6,,,1,"M ","ISM","M1","WTEMP",,8.60000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",3344,"BAY441","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/22/2006,12:37:00,5,,,0.5,"S ","ISM","M1","WTEMP",,26.50000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",2336,"BAY438","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/11/2006,12:00:00,4.5,,,3.5,"B ","ISM","M1","WTEMP",,19.40000,"DEG C","F01 ",,,,,,38.54833,-75.70306,"T3"
