MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.2",450918,"BAY731","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/26/2018,13:18:00,4.2,,,1,"M ","ISM","M1","WTEMP",,13.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450918,"BAY731","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/26/2018,13:18:00,4.2,,,2,"M ","ISM","M1","WTEMP",,13.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450214,"BAY729","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2018,13:23:00,4.7,,,3,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450214,"BAY729","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2018,13:23:00,4.7,,,2,"M ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450214,"BAY729","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2018,13:23:00,4.7,,,1,"M ","ISM","M1","WTEMP",,26.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450214,"BAY729","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/20/2018,13:23:00,4.7,,,3.7,"B ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",451785,"BAY732","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/2018,13:27:00,4,,,1,"M ","ISM","M1","WTEMP",,15.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",451785,"BAY732","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/2018,13:27:00,4,,,3,"B ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450918,"BAY731","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/26/2018,13:18:00,4.2,,,0.5,"S ","ISM","M1","WTEMP",,13.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",450918,"BAY731","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/26/2018,13:18:00,4.2,,,3,"M ","ISM","M1","WTEMP",,13.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",453051,"BAY734","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/13/2018,12:15:00,3.6,,,1,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",453051,"BAY734","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/13/2018,12:15:00,3.6,,,2.6,"B ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",451785,"BAY732","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/2018,13:27:00,4,,,0.5,"S ","ISM","M1","WTEMP",,15.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",451785,"BAY732","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/2018,13:27:00,4,,,2,"M ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454983,"BAY738","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/5/2019,10:42:00,4,,,1,"M ","ISM","M1","WTEMP",,2.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454983,"BAY738","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/5/2019,10:42:00,4,,,3,"B ","ISM","M1","WTEMP",,1.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454648,"BAY736","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2019,10:42:00,4,,,0.5,"S ","ISM","M1","WTEMP",,7.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454648,"BAY736","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2019,10:42:00,4,,,2,"M ","ISM","M1","WTEMP",,7.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454648,"BAY736","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2019,10:42:00,4,,,1,"M ","ISM","M1","WTEMP",,7.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454648,"BAY736","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2019,10:42:00,4,,,3,"B ","ISM","M1","WTEMP",,7.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",453051,"BAY734","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/13/2018,12:15:00,3.6,,,0.5,"S ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",453051,"BAY734","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/13/2018,12:15:00,3.6,,,2,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",455090,"BAY740","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/13/2019,12:08:00,3.3,,,1,"M ","ISM","M1","WTEMP",,6.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",455090,"BAY740","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/13/2019,12:08:00,3.3,,,2.3,"B ","ISM","M1","WTEMP",,6.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454983,"BAY738","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/5/2019,10:42:00,4,,,0.5,"S ","ISM","M1","WTEMP",,2.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",454983,"BAY738","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/5/2019,10:42:00,4,,,2,"M ","ISM","M1","WTEMP",,2.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456057,"BAY744","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/15/2019,12:41:00,4.6,,,1,"M ","ISM","M1","WTEMP",,18.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456057,"BAY744","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/15/2019,12:41:00,4.6,,,3.6,"B ","ISM","M1","WTEMP",,18.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",455090,"BAY740","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/13/2019,12:08:00,3.3,,,0.5,"S ","ISM","M1","WTEMP",,6.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",455090,"BAY740","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/13/2019,12:08:00,3.3,,,2,"M ","ISM","M1","WTEMP",,6.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456057,"BAY744","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/15/2019,12:41:00,4.6,,,0.5,"S ","ISM","M1","WTEMP",,19.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456303,"BAY747","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2019,13:04:00,4.3,,,0.5,"S ","ISM","M1","WTEMP",,25.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456057,"BAY744","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/15/2019,12:41:00,4.6,,,3,"M ","ISM","M1","WTEMP",,18.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456057,"BAY744","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/15/2019,12:41:00,4.6,,,2,"M ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458068,"BAY749","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2019,11:47:00,3.9,,,1,"M ","ISM","M1","WTEMP",,30.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458068,"BAY749","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2019,11:47:00,3.9,,,2.9,"B ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456303,"BAY747","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2019,13:04:00,4.3,,,3.3,"B ","ISM","M1","WTEMP",,24.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456303,"BAY747","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2019,13:04:00,4.3,,,1,"M ","ISM","M1","WTEMP",,25.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456303,"BAY747","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2019,13:04:00,4.3,,,2,"M ","ISM","M1","WTEMP",,24.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",456303,"BAY747","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/2019,13:04:00,4.3,,,3,"M ","ISM","M1","WTEMP",,24.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458068,"BAY749","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2019,11:47:00,3.9,,,2,"M ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458068,"BAY749","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/17/2019,11:47:00,3.9,,,0.5,"S ","ISM","M1","WTEMP",,30.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458833,"BAY753","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/19/2019,12:09:00,3.8,,,0.5,"S ","ISM","M1","WTEMP",,23.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458833,"BAY753","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/19/2019,12:09:00,3.8,,,2,"M ","ISM","M1","WTEMP",,23.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458833,"BAY753","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/19/2019,12:09:00,3.8,,,1,"M ","ISM","M1","WTEMP",,23.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",458833,"BAY753","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/19/2019,12:09:00,3.8,,,2.8,"B ","ISM","M1","WTEMP",,23.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460262,"BAY755","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/24/2019,13:42:00,4.5,,,0.5,"S ","ISM","M1","WTEMP",,16.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460769,"BAY756","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/14/2019,11:32:00,3.8,,,2.8,"B ","ISM","M1","WTEMP",,8.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460262,"BAY755","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/24/2019,13:42:00,4.5,,,3,"M ","ISM","M1","WTEMP",,16.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460262,"BAY755","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/24/2019,13:42:00,4.5,,,2,"M ","ISM","M1","WTEMP",,16.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460262,"BAY755","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/24/2019,13:42:00,4.5,,,1,"M ","ISM","M1","WTEMP",,16.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460262,"BAY755","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/24/2019,13:42:00,4.5,,,3.5,"B ","ISM","M1","WTEMP",,16.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460769,"BAY756","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/14/2019,11:32:00,3.8,,,1,"M ","ISM","M1","WTEMP",,8.80000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460769,"BAY756","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/14/2019,11:32:00,3.8,,,2,"M ","ISM","M1","WTEMP",,8.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460769,"BAY756","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/14/2019,11:32:00,3.8,,,0.5,"S ","ISM","M1","WTEMP",,8.80000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461300,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/17/2019,13:05:00,3.9,,,0.5,"S ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461300,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/17/2019,13:05:00,3.9,,,2,"M ","ISM","M1","WTEMP",,16.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461300,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/17/2019,13:05:00,3.9,,,1,"M ","ISM","M1","WTEMP",,16.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461300,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/17/2019,13:05:00,3.9,,,2.9,"B ","ISM","M1","WTEMP",,16.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460877,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2019,13:04:00,4.2,,,3.2,"B ","ISM","M1","WTEMP",,6.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460877,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2019,13:04:00,4.2,,,3,"M ","ISM","M1","WTEMP",,6.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460877,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2019,13:04:00,4.2,,,0.5,"S ","ISM","M1","WTEMP",,6.70000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460877,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2019,13:04:00,4.2,,,2,"M ","ISM","M1","WTEMP",,6.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",460877,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/2019,13:04:00,4.2,,,1,"M ","ISM","M1","WTEMP",,6.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484542,"BAY760","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2020,13:17:00,3.9,,,1,"M ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484542,"BAY760","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2020,13:17:00,3.9,,,2,"B ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461452,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/14/2019,13:00:00,4,,,2,"M ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461452,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/14/2019,13:00:00,4,,,1,"M ","ISM","M1","WTEMP",,27.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461452,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/14/2019,13:00:00,4,,,3,"B ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",461452,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/14/2019,13:00:00,4,,,0.5,"S ","ISM","M1","WTEMP",,28.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484542,"BAY760","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2020,13:17:00,3.9,,,0.5,"S ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484658,"BAY672","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/3/2020,14:05:00,3.7,,,2,"B ","ISM","M1","WTEMP",,5.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484658,"BAY672","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/3/2020,14:05:00,3.7,,,0.5,"S ","ISM","M1","WTEMP",,6.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484658,"BAY672","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/3/2020,14:05:00,3.7,,,1,"M ","ISM","M1","WTEMP",,5.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484891,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/25/2020,11:41:00,3,,,0.5,"S ","ISM","M1","WTEMP",,26.70000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485145,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2020,13:40:00,4.5,,,3.5,"B ","ISM","M1","WTEMP",,22.90000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484891,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/25/2020,11:41:00,3,,,1,"M ","ISM","M1","WTEMP",,26.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",484891,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/25/2020,11:41:00,3,,,2,"B ","ISM","M1","WTEMP",,26.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485145,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2020,13:40:00,4.5,,,0.5,"S ","ISM","M1","WTEMP",,23.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485145,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2020,13:40:00,4.5,,,3,"M ","ISM","M1","WTEMP",,22.80000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485145,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2020,13:40:00,4.5,,,2,"M ","ISM","M1","WTEMP",,22.80000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485145,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2020,13:40:00,4.5,,,1,"M ","ISM","M1","WTEMP",,23.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",486560,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2020,11:28:00,4.3,,,3.3,"B ","ISM","M1","WTEMP",,5.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485262,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2020,12:45:00,3.9,,,0.5,"S ","ISM","M1","WTEMP",,17.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485262,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2020,12:45:00,3.9,,,2,"M ","ISM","M1","WTEMP",,17.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485262,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2020,12:45:00,3.9,,,1,"M ","ISM","M1","WTEMP",,17.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",485262,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2020,12:45:00,3.9,,,2.9,"B ","ISM","M1","WTEMP",,17.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",486560,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2020,11:28:00,4.3,,,0.5,"S ","ISM","M1","WTEMP",,5.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",486560,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2020,11:28:00,4.3,,,1,"M ","ISM","M1","WTEMP",,5.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",486560,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2020,11:28:00,4.3,,,3,"M ","ISM","M1","WTEMP",,5.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",486560,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2020,11:28:00,4.3,,,2,"M ","ISM","M1","WTEMP",,5.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",492817,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/13/2020,13:03:00,3.8,,,0.5,"S ","ISM","M1","WTEMP",,29.80000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",492817,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/13/2020,13:03:00,3.8,,,2,"M ","ISM","M1","WTEMP",,29.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",492817,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/13/2020,13:03:00,3.8,,,1,"M ","ISM","M1","WTEMP",,29.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",492817,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/13/2020,13:03:00,3.8,,,2.8,"B ","ISM","M1","WTEMP",,29.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",493089,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/18/2020,12:32:00,4.3,,,0.5,"S ","ISM","M1","WTEMP",,26.70000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585137,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2021,14:22:00,3.9,,,2.9,"B ","ISM","M1","WTEMP",,16.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585137,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2021,14:22:00,3.9,,,2,"M ","ISM","M1","WTEMP",,16.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585137,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2021,14:22:00,3.9,,,1,"M ","ISM","M1","WTEMP",,16.70000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",493089,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/18/2020,12:32:00,4.3,,,3,"M ","ISM","M1","WTEMP",,26.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",493089,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/18/2020,12:32:00,4.3,,,2,"M ","ISM","M1","WTEMP",,26.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",493089,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/18/2020,12:32:00,4.3,,,1,"M ","ISM","M1","WTEMP",,26.70000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",493089,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/18/2020,12:32:00,4.3,,,3.3,"B ","ISM","M1","WTEMP",,26.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585137,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2021,14:22:00,3.9,,,0.5,"S ","ISM","M1","WTEMP",,16.70000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585369,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2021,11:05:00,3.8,,,2.8,"B ","ISM","M1","WTEMP",,4.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585369,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2021,11:05:00,3.8,,,2,"M ","ISM","M1","WTEMP",,4.60000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585369,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2021,11:05:00,3.8,,,1,"M ","ISM","M1","WTEMP",,4.50000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585485,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2021,11:12:00,4.3,,,0.5,"S ","ISM","M1","WTEMP",,3.40000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585485,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2021,11:12:00,4.3,,,3,"M ","ISM","M1","WTEMP",,3.10000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585369,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2021,11:05:00,3.8,,,0.5,"S ","ISM","M1","WTEMP",,5.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585485,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2021,11:12:00,4.3,,,3.3,"B ","ISM","M1","WTEMP",,3.00000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585485,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2021,11:12:00,4.3,,,2,"M ","ISM","M1","WTEMP",,3.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585485,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2021,11:12:00,4.3,,,1,"M ","ISM","M1","WTEMP",,3.30000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",585600,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2021,12:26:00,3.9,,,1,"M ","ISM","M1","WTEMP",,9.20000,"DEG C","F01 ",,,,,,38.34133,-75.88834,"T3"
