MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"XDJ9007",585677,"BAY788","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",3/15/2021,10:13:00,1.3,,,0,"S ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",588325,"BAY798","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2021,09:57:00,2,,,0,"S ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",588536,"BAY800","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/15/2021,10:36:00,2.1,,,0,"S ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",596335,"BAY804","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/10/2021,10:13:00,2,,,0,"S ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",596452,"BAY806","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/6/2021,11:32:00,1.6,,,0,"S ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",597455,"BAY802","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2021,11:02:00,1.5,,,0,"S ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",598942,"BAY792","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",5/13/2021,10:46:00,1.2,,,0,"S ","ISM","M1","DO",,9.00000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",599058,"BAY794","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/10/2021,10:15:00,1.4,,,0,"S ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",599174,"BAY796","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/14/2021,10:12:00,1.8,,,0,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",607995,"BAY813","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",3/17/2022,10:06:00,1.2,,,0,"S ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",608112,"BAY808","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/11/2022,11:29:00,1.4,,,0,"S ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",608229,"BAY810","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/10/2022,10:27:00,2.1,,,0,"S ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",620670,"BAY816","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",5/11/2022,10:49:00,1.4,,,0,"S ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",620751,"BAY814","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",4/7/2022,11:34:00,1.2,,,0,"S ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",620904,"BAY818","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/8/2022,11:25:00,2,,,0,"S ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",621520,"BAY820","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/11/2022,11:00:00,1,,,0,"S ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",621606,"BAY822","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2022,11:49:00,1.5,,,0,"S ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",624886,"BAY826","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2022,10:39:00,1.1,,,0,"S ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625003,"BAY829","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/16/2022,13:16:00,1,,,0,"S ","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625118,"BAY830","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/14/2022,10:27:00,2,,,0,"S ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625428,"BAY824","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/14/2022,10:25:00,2,,,0,"S ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625428,"BAY824","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/14/2022,10:25:00,2,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625118,"BAY830","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/14/2022,10:27:00,2,,,0,"S ","D","S1","NH4F",,0.13000,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625003,"BAY829","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/16/2022,13:16:00,1,,,0,"S ","D","S1","NH4F",,0.03700,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",621606,"BAY822","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2022,11:49:00,1.5,,,0,"S ","D","S1","NH4F",,0.03700,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",624886,"BAY826","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2022,10:39:00,1.1,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",620904,"BAY818","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/8/2022,11:25:00,2,,,0,"S ","D","S1","NH4F",,0.02100,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",621520,"BAY820","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/11/2022,11:00:00,1,,,0,"S ","D","S1","NH4F",,0.01300,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",620751,"BAY814","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",4/7/2022,11:34:00,1.2,,,0,"S ","D","S1","NH4F",,0.06500,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",620670,"BAY816","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",5/11/2022,10:49:00,1.4,,,0,"S ","D","S1","NH4F",,0.05600,"MG/L","L01 ","CBL",,,,"",38.48375,-75.82098,"T3"
"XDJ9007",608112,"BAY808","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/11/2022,11:29:00,1.4,,,0,"S ","D","S1","NH4F",,0.13800,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",608229,"BAY810","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/10/2022,10:27:00,2.1,,,0,"S ","D","S1","NH4F",,0.15200,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",607995,"BAY813","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",3/17/2022,10:06:00,1.2,,,0,"S ","D","S1","NH4F",,0.02300,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",599174,"BAY796","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/14/2021,10:12:00,1.8,,,0,"S ","D","S1","NH4F",,0.01500,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",597455,"BAY802","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2021,11:02:00,1.5,,,0,"S ","D","S1","NH4F",,0.04200,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",598942,"BAY792","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",5/13/2021,10:46:00,1.2,,,0,"S ","D","S1","NH4F",,0.01200,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",599058,"BAY794","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/10/2021,10:15:00,1.4,,,0,"S ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",596452,"BAY806","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/6/2021,11:32:00,1.6,,,0,"S ","D","S1","NH4F",,0.10000,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",588536,"BAY800","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/15/2021,10:36:00,2.1,,,0,"S ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",596335,"BAY804","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/10/2021,10:13:00,2,,,0,"S ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",588325,"BAY798","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2021,09:57:00,2,,,0,"S ","D","S1","NH4F",,0.01200,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",585677,"BAY788","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",3/15/2021,10:13:00,1.3,,,0,"S ","D","S1","NH4F",,0.05000,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",585562,"BAY786","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/10/2021,10:25:00,2.1,,,0,"S ","D","S1","NH4F",,0.06000,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",585447,"BAY784","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/13/2021,10:54:00,2.4,,,0,"S ","D","S1","NH4F",,0.06300,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",493168,"BAY775","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/19/2020,10:12:00,1.7,,,0,"S ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",585215,"BAY790","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",4/14/2021,10:47:00,3.2,,,0,"S ","D","S1","NH4F","<",0.00900,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",492896,"BAY772","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/14/2020,10:04:00,1.8,,,0,"S ","D","S1","NH4F",,0.01300,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",486639,"BAY782","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/8/2020,10:25:00,1.4,,,0,"S ","D","S1","NH4F",,0.07800,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",486522,"BAY781","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/23/2020,10:15:00,2.8,,,0,"S ","D","S1","NH4F",,0.08600,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",485341,"BAY778","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/15/2020,10:50:00,2.4,,,0,"S ","D","S1","NH4F",,0.07200,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",485224,"BAY776","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/14/2020,12:32:00,1.6,,,0,"S ","D","S1","NH4F",,0.06000,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",484620,"BAY760","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/7/2020,10:15:00,1.6,,,0,"S ","D","S1","NH4F",,0.15700,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",484736,"BAY672","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/3/2020,09:22:00,2.3,,,0,"S ","D","S1","NH4F",,0.10000,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",484970,"BAY770","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/15/2020,10:43:00,1.6,,,0,"S ","D","S1","NH4F",,0.04500,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",397704,"BAY614","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/12/2013,11:29:00,1.4,,,0,"S ","D","S1","NH4F",,0.13200,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",399730,"BAY611","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/17/2013,10:48:00,1.6,,,0,"S ","D","S1","NH4F",,0.10300,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",399850,"BAY612","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/12/2013,11:40:00,1.6,,,0,"S ","D","S1","NH4F",,0.06400,"MG/L","L01 ","CBL",,,,,38.48375,-75.82098,"T3"
"XDJ9007",399850,"BAY612","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/12/2013,11:40:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",399730,"BAY611","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/17/2013,10:48:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",484620,"BAY760","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/7/2020,10:15:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",397704,"BAY614","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/12/2013,11:29:00,1.4,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",484970,"BAY770","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/15/2020,10:43:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",484736,"BAY672","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/3/2020,09:22:00,2.3,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",485341,"BAY778","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/15/2020,10:50:00,2.4,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",485224,"BAY776","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/14/2020,12:32:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",486522,"BAY781","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/23/2020,10:15:00,2.8,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",492896,"BAY772","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/14/2020,10:04:00,1.8,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",486639,"BAY782","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/8/2020,10:25:00,1.4,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",585447,"BAY784","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/13/2021,10:54:00,2.4,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",585215,"BAY790","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",4/14/2021,10:47:00,3.2,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",493168,"BAY775","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/19/2020,10:12:00,1.7,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",585562,"BAY786","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/10/2021,10:25:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",588325,"BAY798","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2021,09:57:00,2,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",585677,"BAY788","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",3/15/2021,10:13:00,1.3,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",596335,"BAY804","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/10/2021,10:13:00,2,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",588536,"BAY800","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/15/2021,10:36:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",597455,"BAY802","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2021,11:02:00,1.5,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",596452,"BAY806","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/6/2021,11:32:00,1.6,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",599058,"BAY794","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/10/2021,10:15:00,1.4,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",598942,"BAY792","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",5/13/2021,10:46:00,1.2,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",607995,"BAY813","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",3/17/2022,10:06:00,1.2,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",599174,"BAY796","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/14/2021,10:12:00,1.8,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",620670,"BAY816","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",5/11/2022,10:49:00,1.4,,,0,"S ","ISM","M1","SECCHI",,0.10000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",608229,"BAY810","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",2/10/2022,10:27:00,2.1,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",608112,"BAY808","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",1/11/2022,11:29:00,1.4,,,0,"S ","ISM","M1","SECCHI",,0.10000,"M","F01 ",,,,,,38.48375,-75.82098,"T3"
"XDJ9007",620751,"BAY814","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",4/7/2022,11:34:00,1.2,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",620904,"BAY818","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",6/8/2022,11:25:00,2,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",624886,"BAY826","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2022,10:39:00,1.1,,,0,"S ","ISM","M1","SECCHI",,0.30000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",621606,"BAY822","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2022,11:49:00,1.5,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",621520,"BAY820","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/11/2022,11:00:00,1,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625118,"BAY830","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/14/2022,10:27:00,2,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625003,"BAY829","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/16/2022,13:16:00,1,,,0,"S ","ISM","M1","SECCHI",,0.20000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625428,"BAY824","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/14/2022,10:25:00,2,,,0,"S ","ISM","M1","SECCHI",,0.40000,"M","F01 ",,,,,"",38.48375,-75.82098,"T3"
"XDJ9007",625118,"BAY830","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",12/14/2022,10:27:00,2,,,0,"S ","D","S1","TN",,1.37200,"MG/L","D04 ","CBL",,,," ",38.48375,-75.82098,"T3"
"XDJ9007",625003,"BAY829","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",11/16/2022,13:16:00,1,,,0,"S ","D","S1","TN",,1.56600,"MG/L","D04 ","CBL",,,," ",38.48375,-75.82098,"T3"
"XDJ9007",625428,"BAY824","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",9/14/2022,10:25:00,2,,,0,"S ","D","S1","TN",,1.16800,"MG/L","D04 ","CBL",,,," ",38.48375,-75.82098,"T3"
"XDJ9007",621520,"BAY820","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",7/11/2022,11:00:00,1,,,0,"S ","D","S1","TN",,1.30600,"MG/L","D04 ","CBL",,,,"nan nan",38.48375,-75.82098,"T3"
"XDJ9007",621606,"BAY822","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",8/11/2022,11:49:00,1.5,,,0,"S ","D","S1","TN",,1.18100,"MG/L","D04 ","CBL",,,,"nan nan",38.48375,-75.82098,"T3"
"XDJ9007",624886,"BAY826","TWQM","TRIB","MDDNR","MDDNR","XDJ9007",10/13/2022,10:39:00,1.1,,,0,"S ","D","S1","TN",,1.20800,"MG/L","D04 ","CBL",,,," ",38.48375,-75.82098,"T3"
