MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"EE3.0",114296,"BAY034","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/10/1986,11:26:00,6.5,,,3,"M ","ISM","M1","DO",,12.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114296,"BAY034","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/10/1986,11:26:00,6.5,,,6,"B ","ISM","M1","DO",,13.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114296,"BAY034","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/10/1986,11:26:00,6.5,,,4,"BP","ISM","M1","DO",,13.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114296,"BAY034","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/10/1986,11:26:00,6.5,,,5,"M ","ISM","M1","DO",,13.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,0.5,"S ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,0.5,"S ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,1,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,3,"AP","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,2,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,6,"M ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,6.7,"B ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,5,"BP","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,0.5,"S ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",114662,"BAY036","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1986,12:15:00,7.7,,,4,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,1,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,2,"AP","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,3,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,4,"BP","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,6,"M ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,6.3,"B ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",115148,"BAY038","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/13/1986,10:50:00,7.3,,,5,"M ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,2,"AP","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,1,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,3,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,4,"BP","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,5,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82126,"BAY040","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/10/1986,11:00:00,6.4,,,5.4,"B ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,0.5,"S ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,2,"AP","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,1,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,3,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,4,"BP","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,5,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,6,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",82505,"BAY042","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/15/1986,10:20:00,7.5,,,6.5,"B ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,0.5,"S ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,1,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,2,"AP","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,4,"BP","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,3,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,5,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,0.5,"S ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76204,"BAY051","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/16/1986,14:05:00,7,,,6,"B ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,1,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,2,"AP","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,4,"BP","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,3,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,5,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83330,"BAY046","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/9/1986,10:45:00,7.1,,,6.1,"B ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,0.5,"S ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,1,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,2,"AP","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,4,"BP","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,3,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,5,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,6.3,"B ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,0.5,"S ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",83749,"BAY048","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/8/1986,10:40:00,7.3,,,6,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,1,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,2,"AP","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,3,"M ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,4,"BP","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,6.5,"B ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,6,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",84195,"BAY050","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/18/1986,11:10:00,7.5,,,5,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76304,"BAY052","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/5/1987,14:40:00,6,,,1,"AP","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76304,"BAY052","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/5/1987,14:40:00,6,,,0.5,"S ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76304,"BAY052","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/5/1987,14:40:00,6,,,2,"M ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76304,"BAY052","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/5/1987,14:40:00,6,,,3,"BP","ISM","M1","DO",,12.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76304,"BAY052","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/5/1987,14:40:00,6,,,4,"M ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76304,"BAY052","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/5/1987,14:40:00,6,,,5,"B ","ISM","M1","DO",,13.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76707,"BAY053","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/24/1987,16:00:00,6,,,0.5,"S ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76707,"BAY053","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/24/1987,16:00:00,6,,,1,"M ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76707,"BAY053","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/24/1987,16:00:00,6,,,2,"M ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76707,"BAY053","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/24/1987,16:00:00,6,,,3,"M ","ISM","M1","DO",,12.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77238,"BAY055","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/23/1987,14:40:00,6,,,0.5,"S ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76707,"BAY053","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/24/1987,16:00:00,6,,,5,"B ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",76707,"BAY053","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/24/1987,16:00:00,6,,,4,"M ","ISM","M1","DO",,12.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77238,"BAY055","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/23/1987,14:40:00,6,,,1,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77238,"BAY055","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/23/1987,14:40:00,6,,,2,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77238,"BAY055","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/23/1987,14:40:00,6,,,3,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77238,"BAY055","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/23/1987,14:40:00,6,,,5,"B ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77238,"BAY055","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/23/1987,14:40:00,6,,,4,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,0.5,"S ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,1,"M ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,2,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,3,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,4,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,6,"B ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95024,"BAY079","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/26/1988,12:15:00,6,,,0.5,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",77557,"BAY056","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/7/1987,11:05:00,7,,,5,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95024,"BAY079","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/26/1988,12:15:00,6,,,1,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95024,"BAY079","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/26/1988,12:15:00,6,,,2,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95024,"BAY079","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/26/1988,12:15:00,6,,,3,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95024,"BAY079","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/26/1988,12:15:00,6,,,5,"B ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95024,"BAY079","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/26/1988,12:15:00,6,,,4,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95390,"BAY081","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/22/1988,16:50:00,5.7,,,0.5,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95390,"BAY081","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/22/1988,16:50:00,5.7,,,1,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95390,"BAY081","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/22/1988,16:50:00,5.7,,,2,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95390,"BAY081","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/22/1988,16:50:00,5.7,,,3,"M ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95390,"BAY081","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/22/1988,16:50:00,5.7,,,4,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95390,"BAY081","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/22/1988,16:50:00,5.7,,,4.5,"B ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95909,"BAY083","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/26/1988,14:15:00,6,,,0.5,"S ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95909,"BAY083","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/26/1988,14:15:00,6,,,1,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95909,"BAY083","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/26/1988,14:15:00,6,,,2,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95909,"BAY083","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/26/1988,14:15:00,6,,,3,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",95909,"BAY083","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/26/1988,14:15:00,6,,,4,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
